country,income,health,
Afghanistan,1925,57.63,
Albania,10620,76,
Algeria,13434,76.5,
Andorra,46577,84.1,
Angola,7615,61,
AntiguaandBarbuda,21049,75.2,
Argentina,17344,76.2,
Armenia,7763,74.4,
Australia,44056,81.8,
Austria,44401,81,
Azerbaijan,16986,72.9,
Bahamas,22818,72.3,
Bahrain,44138,79.2,
Bangladesh,3161,70.1,
Barbados,12984,75.8,
Belarus,17415,70.4,
Belgium,41240,80.4,
Belize,8501,70,
Benin,1830,65.5,
Bhutan,7983,70.2,
Bolivia,6295,72.3,
BosniaandHerzegovina,9833,77.9,
Botswana,17196,66.4,
Brazil,15441,75.6,
Brunei,73003,78.7,
Bulgaria,16371,74.9,
BurkinaFaso,1654,62.8,
Burundi,777,60.4,
Cambodia,3267,68.4,
Cameroon,2897,59.5,
Canada,43294,81.7,
CapeVerde,6514,74.6,
CentralAfricanRepublic,599,53.8,
Chad,2191,57.7,
Chile,22465,79.3,
China,13334,76.9,
Colombia,12761,75.8,
Comoros,1472,64.1,
"Congo,Dem.Rep.",809,58.3,
"Congo,Rep.",6220,61.9,
CostaRica,14132,80,
Coted'Ivoire,3491,60.33,
Croatia,20260,78,
Cuba,21291,78.5,
Cyprus,29797,82.6,
CzechRepublic,29437,78.6,
Denmark,43495,80.1,
Djibouti,3139,64.63,
Dominica,10503,74.6,
DominicanRepublic,12837,73.8,
Ecuador,10996,75.2,
Egypt,11031,71.3,
ElSalvador,7776,74.1,
EquatorialGuinea,31087,60.63,
Eritrea,1129,62.9,
Estonia,26812,76.8,
Ethiopia,1520,63.6,
Fiji,7925,66.3,
Finland,38923,80.8,
France,37599,81.9,
Gabon,18627,60.53,
Gambia,1644,65.1,
Georgia,7474,73.3,
Germany,44053,81.1,
Ghana,4099,65.5,
Greece,25430,79.8,
Grenada,11593,71.7,
Guatemala,7279,73.1,
Guinea,1225,60.8,
Guinea-Bissau,1386,53.4,
Guyana,6816,64.4,
Haiti,1710,65.3,
Honduras,4270,72.4,
Hungary,24200,76.2,
Iceland,42182,82.8,
India,5903,66.8,
Indonesia,10504,70.9,
Iran,15573,78.5,
Iraq,14646,72.1,
Ireland,47758,80.4,
Israel,31590,82.4,
Italy,33297,82.1,
Jamaica,8606,75.5,
Japan,36162,83.5,
Jordan,11752,78.3,
Kazakhstan,23468,68.2,
Kenya,2898,66.63,
Kiribati,1824,62.4,
Kuwait,82633,80.7,
KyrgyzRepublic,3245,69,
Lao,5212,66.4,
Latvia,23282,75.7,
Lebanon,17050,78.5,
Lesotho,2598,48.5,
Liberia,958,63.9,
Libya,17261,76.2,
Lithuania,26665,75.4,
Luxembourg,88314,81.1,
"Macedonia,FYR",12547,77,
Madagascar,1400,64.7,
Malawi,799,60.22,
Malaysia,24320,75.1,
Maldives,14408,79.5,
Mali,1684,57.6,
Malta,30265,82.1,
MarshallIslands,3661,65.1,
Mauritania,3877,65.7,
Mauritius,18350,73.9,
Mexico,16850,74.5,
"Micronesia,Fed.Sts.",3510,67,
Moldova,4896,72.7,
Mongolia,11819,65.3,
Montenegro,14833,75.8,
Morocco,7319,74.7,
Mozambique,1176,56.4,
Myanmar,4012,67.9,
Namibia,10040,61,
Nepal,2352,71.2,
Netherlands,45784,80.6,
NewZealand,34186,80.6,
Nicaragua,4712,76.8,
Niger,943,62.2,
Nigeria,5727,61.33,
NorthKorea,1390,71.4,
Norway,64304,81.6,
Oman,48226,75.7,
Pakistan,4743,66.5,
Panama,20485,78.2,
PapuaNewGuinea,2529,60.6,
Paraguay,8219,73.9,
Peru,11903,77.5,
Philippines,6876,70.2,
Poland,24787,77.3,
Portugal,26437,79.8,
Qatar,132877,82,
Romania,19203,76.8,
Russia,23038,73.13,
Rwanda,1549,66.53,
Samoa,5558,72.2,
SaoTomeandPrincipe,3003,68.8,
SaudiArabia,52469,78.1,
Senegal,2251,66.1,
Serbia,12908,78.1,
Seychelles,25684,73.7,
SierraLeone,2085,58.5,
Singapore,80794,82.1,
SlovakRepublic,27204,76.4,
Slovenia,28550,80.2,
SolomonIslands,2047,64.1,
Somalia,624,58.7,
SouthAfrica,12509,63.72,
SouthKorea,34644,80.7,
SouthSudan,3047,58,
Spain,32979,81.7,
SriLanka,10624,76.5,
St.Lucia,9997,74.5,
St.VincentandtheGrenadines,10435,72.9,
Sudan,3975,69.5,
Suriname,17125,70.5,
Swaziland,6095,51.5,
Sweden,44892,82,
Switzerland,56118,82.9,
Syria,4637,70.26,
Tajikistan,2582,71,
Tanzania,2571,63.43,
Thailand,14512,75.1,
Timor-Leste,2086,72.4,
Togo,1433,64.23,
Tonga,5069,70.5,
TrinidadandTobago,30113,71.4,
Tunisia,11126,77.3,
Turkey,19360,76.5,
Turkmenistan,15865,67.9,
Uganda,1680,60.8,
Ukraine,8449,72.1,
UnitedArabEmirates,60749,76.6,
UnitedKingdom,38225,81.4,
UnitedStates,53354,79.1,
Uruguay,20438,77.3,
Uzbekistan,5598,70.1,
Vanuatu,2912,65,
Venezuela,15753,75.8,
Vietnam,5623,76.5,
WestBankandGaza,4319,75.2,
Yemen,3887,67.6,
Zambia,4034,58.96,
Zimbabwe,1801,60.01,
